timestamp,open,high,low,close,volume
1761566400000,3.5,3.5078,3.462,3.4652,89999.238
1761570000000,3.4652,3.4844,3.4121,3.4773,256501.177
1761573600000,3.4773,3.4877,3.4374,3.4786,168827.626
1761577200000,3.4786,3.498,3.4657,3.4679,74432.907
1761580800000,3.4679,3.5145,3.4679,3.5088,158581.742
1761584400000,3.5088,3.5381,3.4962,3.5231,99191.468
1761588000000,3.5231,3.531,3.5114,3.5147,59180.451
1761591600000,3.5147,3.518,3.4791,3.4811,178413.095
1761595200000,3.4811,3.483,3.4561,3.4602,187982.998
1761598800000,3.4602,3.4785,3.4346,3.4585,115654.736
1761602400000,3.4585,3.471,3.4291,3.436,89549.598
1761606000000,3.436,3.4616,3.4258,3.4565,106453.596
1761609600000,3.4565,3.4687,3.4372,3.4463,43990.468
1761613200000,3.4463,3.4617,3.444,3.4496,29843.285
1761616800000,3.4496,3.4594,3.4063,3.4327,88283.605
1761620400000,3.4327,3.4427,3.414,3.4259,58429.208
1761624000000,3.4259,3.4636,3.4189,3.4583,47651.703
1761627600000,3.4583,3.4706,3.4042,3.4106,83523.445
1761631200000,3.4106,3.5065,3.4105,3.4976,117710.922
1761634800000,3.4976,3.504,3.4496,3.4562,65967.426
1761638400000,3.4562,3.5029,3.4515,3.4887,125660.27
1761642000000,3.4887,3.4916,3.4593,3.4706,72986.128
1761645600000,3.4706,3.4714,3.4435,3.471,66602.161
1761649200000,3.471,3.4798,3.438,3.4481,72289.117
1761652800000,3.4481,3.479,3.4377,3.4731,46711.731
1761656400000,3.4731,3.5023,3.4731,3.4913,232777.499
1761660000000,3.4913,3.5087,3.3871,3.4569,556726.731
1761663600000,3.4569,3.4748,3.4304,3.4473,144399.736
1761667200000,3.4473,3.478,3.4361,3.4662,149857.591
1761670800000,3.4662,3.4859,3.4562,3.4756,57720.273
1761674400000,3.4756,3.4809,3.448,3.4654,31420.642
1761678000000,3.4654,3.4704,3.4059,3.4206,121104.831
1761681600000,3.4206,3.4206,3.3221,3.3444,733089.323
1761685200000,3.3444,3.356,3.299,3.3315,361847.439
1761688800000,3.3315,3.3596,3.3233,3.3561,71316.509
1761692400000,3.3561,3.3607,3.3455,3.3537,36268.199
1761696000000,3.3537,3.3618,3.3365,3.3394,49713.689
1761699600000,3.3394,3.3689,3.333,3.3508,53423.386
1761703200000,3.3508,3.357,3.3436,3.3501,21981.468
1761706800000,3.3501,3.3501,3.3263,3.3263,48165.992
1761710400000,3.3263,3.3528,3.3247,3.3425,51966.972
1761714000000,3.3425,3.3578,3.3351,3.3466,40960.857
1761717600000,3.3466,3.3539,3.3338,3.3501,30387.026
1761721200000,3.3501,3.3632,3.3373,3.3567,51894.73
1761724800000,3.3567,3.3584,3.3279,3.332,145281.754
1761728400000,3.332,3.3523,3.3256,3.3435,46309.338
1761732000000,3.3435,3.3799,3.34,3.3678,82111.986
1761735600000,3.3678,3.4261,3.3639,3.4177,116497.302
1761739200000,3.4177,3.4352,3.4118,3.4166,44498.525
1761742800000,3.4166,3.4398,3.3979,3.4104,134724.616
1761746400000,3.4104,3.4122,3.3778,3.3987,160790.741
1761750000000,3.3987,3.4032,3.3419,3.3566,203802.846
1761753600000,3.3566,3.3839,3.3363,3.3713,124442.857
1761757200000,3.3713,3.4734,3.3707,3.4729,168915.516
1761760800000,3.4729,3.4739,3.2999,3.4187,2098147.184
1761764400000,3.4187,3.4828,3.4066,3.4496,220508.398
1761768000000,3.4496,3.5059,3.4288,3.4931,256886.423
1761771600000,3.4931,3.4999,3.4672,3.4732,97862.2
1761775200000,3.4732,3.4784,3.4561,3.4579,54290.25
1761778800000,3.4579,3.4603,3.3835,3.4008,228214.429
1761782400000,3.4008,3.4475,3.376,3.4437,128055.82
1761786000000,3.4437,3.4437,3.3993,3.4004,60493.807
1761789600000,3.4004,3.4278,3.3916,3.4176,58026.195
1761793200000,3.4176,3.4248,3.3932,3.4055,68599.444
1761796800000,3.4055,3.4078,3.273,3.2989,637141.471
1761800400000,3.2989,3.3794,3.2854,3.3685,140870.236
1761804000000,3.3685,3.3965,3.3475,3.3784,77347.957
1761807600000,3.3784,3.4636,3.3764,3.4522,167829.771
1761811200000,3.4522,3.461,3.4211,3.4228,317300.154
1761814800000,3.4228,3.4359,3.3828,3.3888,483518.921
1761818400000,3.3888,3.4231,3.3568,3.3819,209049.83
1761822000000,3.3819,3.3875,3.346,3.348,76417.87
1761825600000,3.348,3.3557,3.2742,3.2965,355538.542
1761829200000,3.2965,3.3099,3.1992,3.2122,470999.586
1761832800000,3.2122,3.2458,3.202,3.2174,149723.71
1761836400000,3.2174,3.2217,3.1731,3.1895,119994.945
1761840000000,3.1895,3.2054,3.1611,3.184,186359.794
1761843600000,3.184,3.1852,3.101,3.1485,344272.893
1761847200000,3.1485,3.153,3.1039,3.1097,98398.667
1761850800000,3.1097,3.1208,3.0652,3.0768,458683.528
1761854400000,3.0768,3.1344,3.063,3.1324,353483.462
1761858000000,3.1324,3.1584,3.124,3.1516,111126.814
1761861600000,3.1516,3.1685,3.1465,3.1685,62695.727
1761865200000,3.1685,3.2049,3.1571,3.1993,103972.553
1761868800000,3.1993,3.2225,3.1823,3.2077,85470.34
1761872400000,3.2077,3.2514,3.205,3.2501,99980.674
1761876000000,3.2501,3.2563,3.2192,3.245,60851.307
1761879600000,3.245,3.2628,3.2089,3.2183,72171.771
1761883200000,3.2183,3.2729,3.2183,3.2702,70916.833
1761886800000,3.2702,3.2738,3.2444,3.2481,27080.03
1761890400000,3.2481,3.2624,3.2365,3.2447,44454.944
1761894000000,3.2447,3.2511,3.2253,3.2318,53305.848
1761897600000,3.2318,3.2373,3.2015,3.2148,122752.763
1761901200000,3.2148,3.2278,3.2022,3.2151,85003.397
1761904800000,3.2151,3.2655,3.2151,3.247,138435.392
1761908400000,3.247,3.2841,3.2221,3.2799,186003.871
1761912000000,3.2799,3.2873,3.2473,3.2473,213114.668
1761915600000,3.2473,3.2919,3.2471,3.2749,170935.639
1761919200000,3.2749,3.288,3.2515,3.2782,126423.0
1761922800000,3.2782,3.3057,3.2656,3.2861,126769.336
1761926400000,3.2861,3.2948,3.2073,3.2137,228526.736
1761930000000,3.2137,3.2394,3.1885,3.2203,180156.908
1761933600000,3.2203,3.2465,3.1947,3.2247,113829.111
1761937200000,3.2247,3.2924,3.2044,3.2866,113987.433
1761940800000,3.2866,3.2953,3.2596,3.262,121486.215
1761944400000,3.262,3.2739,3.2452,3.2452,50254.646
1761948000000,3.2452,3.2692,3.2414,3.2554,35621.169
1761951600000,3.2554,3.2707,3.255,3.257,25375.381
1761955200000,3.257,3.2676,3.2371,3.2676,46264.95
