timestamp,open,high,low,close,volume
1762671600000,2.0779,2.1106,2.073,2.1034,1054990.1
1762675200000,2.1034,2.1034,2.0817,2.0887,754928.9
1762678800000,2.0887,2.1071,2.0641,2.0712,1546399.3
1762682400000,2.0712,2.0804,2.0567,2.0797,1904092.7
1762686000000,2.0797,2.1035,2.0797,2.0906,1242207.2
1762689600000,2.0906,2.1049,2.0875,2.0894,550325.6
1762693200000,2.0894,2.1083,2.086,2.1013,802686.4
1762696800000,2.1013,2.1392,2.0867,2.1004,2860745.5
1762700400000,2.1004,2.1347,2.1001,2.1218,1095619.9
1762704000000,2.1218,2.143,2.1063,2.1399,1230592.4
1762707600000,2.1399,2.14,2.1085,2.1165,713048.3
1762711200000,2.1165,2.1371,2.1044,2.1364,713383.9
1762714800000,2.1364,2.1653,2.1313,2.1642,904068.9
1762718400000,2.1642,2.1666,2.1451,2.1543,1144436.2
1762722000000,2.1543,2.1617,2.1462,2.1555,854068.0
1762725600000,2.1555,2.1568,2.1306,2.1499,1336926.2
1762729200000,2.1499,2.17,2.1345,2.1438,1492904.9
1762732800000,2.1438,2.19,2.1268,2.1703,2568241.9
1762736400000,2.1703,2.1828,2.1542,2.1603,1177843.0
1762740000000,2.1603,2.166,2.1487,2.1628,603087.4
1762743600000,2.1628,2.1896,2.1627,2.1751,958759.0
1762747200000,2.1751,2.1896,2.1667,2.1817,1072396.6
1762750800000,2.1817,2.1938,2.1644,2.1803,698856.3
1762754400000,2.1803,2.1865,2.1631,2.1712,499784.9
1762758000000,2.1712,2.1871,2.1671,2.1749,505968.5
1762761600000,2.1749,2.1751,2.1438,2.1603,808116.7
1762765200000,2.1603,2.2299,2.1563,2.2172,1346796.9
1762768800000,2.2172,2.2192,2.1758,2.1888,1629825.6
1762772400000,2.1888,2.2065,2.1857,2.1943,868719.0
1762776000000,2.1943,2.1973,2.1765,2.1856,778165.4
1762779600000,2.1856,2.2198,2.182,2.2064,1005615.6
1762783200000,2.2064,2.2064,2.1341,2.1491,2948263.4
1762786800000,2.1491,2.1748,2.1367,2.1476,1283601.7
1762790400000,2.1476,2.165,2.1222,2.1348,1187107.5
1762794000000,2.1348,2.1685,2.1315,2.1593,1125522.2
1762797600000,2.1593,2.1647,2.1327,2.1335,669661.7
1762801200000,2.1335,2.1619,2.1311,2.1481,829642.1
1762804800000,2.1481,2.1681,2.1441,2.1525,570601.6
1762808400000,2.1525,2.1532,2.1121,2.1259,1723170.6
1762812000000,2.1259,2.1736,2.1212,2.1702,1209978.4
1762815600000,2.1702,2.1788,2.1568,2.161,844061.8
1762819200000,2.161,2.1659,2.1153,2.139,1696727.7
1762822800000,2.139,2.1968,2.1353,2.1465,1860556.8
1762826400000,2.1465,2.1937,2.1316,2.1817,1041921.0
1762830000000,2.1817,2.205,2.1788,2.1923,1955626.9
1762833600000,2.1923,2.1945,2.1537,2.1574,672890.2
1762837200000,2.1574,2.159,2.1255,2.1268,798291.4
1762840800000,2.1268,2.131,2.0975,2.1149,1703082.3
1762844400000,2.1149,2.1181,2.0813,2.0835,1668280.7
1762848000000,2.0835,2.0993,2.071,2.0891,2056552.8
1762851600000,2.0891,2.1046,2.0824,2.0832,1818653.1
1762855200000,2.0832,2.0963,2.0814,2.0912,639655.4
1762858800000,2.0912,2.1037,2.0827,2.0921,614672.1
1762862400000,2.0921,2.1026,2.0734,2.0865,1529966.4
1762866000000,2.0865,2.0985,2.0785,2.0818,756855.9
1762869600000,2.0818,2.1087,2.0665,2.1075,2260197.9
1762873200000,2.1075,2.1075,2.0702,2.0792,2372347.7
1762876800000,2.0792,2.0919,2.0714,2.0777,1370349.4
1762880400000,2.0777,2.094,2.0578,2.0729,1254529.8
1762884000000,2.0729,2.08,2.0542,2.0616,1005086.9
1762887600000,2.0616,2.0627,2.0353,2.0406,1517775.7
1762891200000,2.0406,2.0445,2.0148,2.021,1670255.0
1762894800000,2.021,2.0311,2.0068,2.0118,1409755.1
1762898400000,2.0118,2.0347,2.0005,2.0298,1154121.2
1762902000000,2.0298,2.0311,2.0014,2.0072,1030452.7
1762905600000,2.0072,2.0204,1.9923,2.0055,1628683.3
1762909200000,2.0055,2.0268,2.0004,2.0228,931273.8
1762912800000,2.0228,2.0328,2.0022,2.0195,824627.9
1762916400000,2.0195,2.0275,2.0167,2.0227,230889.0
